ID;Trvanie;Deadline;Profit
Task1;180;02/09/2025 20:45;539
Task2;90;05/09/2025 02:15;368
Task3;300;02/09/2025 06:15;235
Task4;30;04/09/2025 15:30;206
Task5;180;04/09/2025 14:15;281
Task6;300;03/09/2025 09:00;404
Task7;180;02/09/2025 20:45;631
Task8;120;02/09/2025 11:45;375
Task9;120;01/09/2025 15:00;726
Task10;180;07/09/2025 12:45;520
Task11;60;06/09/2025 07:30;743
Task12;240;05/09/2025 11:15;456
Task13;30;06/09/2025 10:15;780
Task14;240;07/09/2025 05:45;228
Task15;180;06/09/2025 23:00;721
Task16;300;07/09/2025 19:15;310
Task17;45;04/09/2025 11:15;898
Task18;90;07/09/2025 20:00;439
Task19;180;05/09/2025 07:45;267
Task20;90;06/09/2025 19:15;736
Task21;120;02/09/2025 12:45;517
Task22;90;05/09/2025 09:15;478
Task23;90;02/09/2025 14:45;625
Task24;30;01/09/2025 02:00;539
Task25;90;03/09/2025 23:30;321
Task26;90;01/09/2025 00:15;792
Task27;300;07/09/2025 14:30;130
Task28;120;07/09/2025 14:30;107
Task29;60;05/09/2025 22:45;113
Task30;120;01/09/2025 14:30;504
Task31;45;07/09/2025 19:45;271
Task32;180;04/09/2025 07:45;632
Task33;120;02/09/2025 22:15;775
Task34;30;03/09/2025 23:00;276
Task35;90;07/09/2025 04:00;206
Task36;45;02/09/2025 09:30;502
Task37;45;06/09/2025 20:45;605
Task38;60;01/09/2025 21:15;202
Task39;45;06/09/2025 21:30;435
Task40;120;02/09/2025 08:15;480
Task41;30;05/09/2025 11:45;760
Task42;45;01/09/2025 22:45;286
Task43;300;05/09/2025 18:30;381
Task44;60;01/09/2025 13:00;93
Task45;300;02/09/2025 23:45;756
Task46;180;05/09/2025 20:45;896
Task47;45;01/09/2025 04:30;772
Task48;30;05/09/2025 16:00;507
Task49;90;05/09/2025 08:15;436
Task50;120;03/09/2025 11:30;748
Task51;45;03/09/2025 07:45;313
Task52;30;03/09/2025 00:00;688
Task53;120;01/09/2025 07:00;514
Task54;120;07/09/2025 07:00;278
Task55;120;05/09/2025 19:30;486
Task56;30;01/09/2025 08:00;371
Task57;300;07/09/2025 11:45;201
Task58;90;07/09/2025 14:30;189
Task59;300;03/09/2025 17:00;387
Task60;60;01/09/2025 23:00;597
Task61;240;01/09/2025 07:00;856
Task62;30;02/09/2025 20:15;307
Task63;30;04/09/2025 16:45;473
Task64;60;01/09/2025 23:45;563
Task65;90;07/09/2025 17:15;765
Task66;90;05/09/2025 21:45;462
Task67;45;05/09/2025 20:00;172
Task68;90;03/09/2025 18:15;720
Task69;30;03/09/2025 10:30;361
Task70;120;06/09/2025 23:15;564
Task71;45;04/09/2025 13:30;478
Task72;120;05/09/2025 03:15;567
Task73;120;03/09/2025 21:45;295
Task74;120;02/09/2025 11:00;330
Task75;30;07/09/2025 19:30;821
Task76;90;05/09/2025 12:45;812
Task77;300;03/09/2025 14:00;238
Task78;180;01/09/2025 18:30;590
Task79;240;03/09/2025 11:30;457
Task80;180;01/09/2025 11:15;342
Task81;60;05/09/2025 13:15;538
Task82;60;02/09/2025 06:15;286
Task83;90;01/09/2025 21:30;512
Task84;60;06/09/2025 04:00;635
Task85;45;07/09/2025 13:30;454
Task86;300;02/09/2025 22:15;570
Task87;240;06/09/2025 13:30;81
Task88;240;05/09/2025 19:30;838
Task89;30;04/09/2025 18:45;60
Task90;240;03/09/2025 13:00;391
Task91;240;04/09/2025 06:30;50
Task92;300;02/09/2025 23:30;380
Task93;180;03/09/2025 04:00;509
Task94;120;05/09/2025 15:00;633
Task95;180;06/09/2025 04:15;300
Task96;300;02/09/2025 13:45;197
Task97;180;06/09/2025 11:45;645
Task98;30;06/09/2025 14:00;169
Task99;180;03/09/2025 02:15;320
Task100;60;07/09/2025 10:30;769
